uuid,codigo,fecha,lluvia_acu
9b64ae0513163ff4bccd823481f6f5ba6716c9fe881bea7f16b5bcdfc9e2140c,11,2024-04-08 13:40:00,0.0
edcc18edb1072c26c01fa7cbfe03bf188363cdcc9e79712e6536eccf7a0f3a30,11,2024-04-08 13:50:00,0.0
0564425f1b31d40eac00be9176bc7e517f895b6645ee624c19698bb496fc7003,11,2024-04-08 14:00:00,0.0
f3eab3a76cce4c026d0c20ff4fbacb84d8a0ab7ced16670780013674cf86fbb2,11,2024-04-08 14:10:00,0.0
f8fbf09a6512b48cbc6b35603de91a17a7b26eac06377c3bdf6124c6611ed6b5,11,2024-04-08 14:20:00,0.0
694ac643c1e7611c0ac940d685be7a079e2ab3b03b8a5071f82632c2277908ed,11,2024-04-08 14:30:00,0.0
5ed860bf332181b6d059b66a56be3a3ca86216feb83965c8da94beade1fe690e,11,2024-04-08 14:40:00,0.0
7579faaf623ecb01c05768739c18346264fac3793b19031fd33e1f308130ff5b,11,2024-04-08 14:50:00,0.0
856495733e5a393e13f23ff58332407e0a8bd37c6ea9ad375a913cbc568ba7d2,11,2024-04-08 15:00:00,0.0
12909122b85bc5ab52cb42962480418c2e958a0bd5961efe7a9bd892497205ed,11,2024-04-08 15:10:00,0.0
596145ca3da283010db82f0db39e6a823adca3b5e951d3f735cda52b4011823a,11,2024-04-08 15:20:00,0.0
239654d6f39ed852f9f97e5b0d1feff4728ae2f09fe6c70a9a19d0a46151f267,11,2024-04-08 15:30:00,0.0
0726f10ae2fc4c391a2af13386fa0a05f4f999b02a8ae1a7678c6f46f859ac11,11,2024-04-08 15:40:00,0.0
458624a12c6d405b36814c2a338a1ca00ce4a5abdae38789da97275a7ebfd24b,13,2024-04-07 00:00:00,0.0
6cc382a354530096cbe65d3cef028e525efc5a880428b880582b73f74068ca47,13,2024-04-07 00:10:00,0.0
3c4ea8b7d6bcacdde8bb5006bb96c4b9515f13adaf2a49d9e0803e0737a8e69c,13,2024-04-07 00:20:00,0.0
efe4b9955a8d1d8f73a4a4b586f291d1abb29221d25216fd6264704ebd661ab5,13,2024-04-07 00:30:00,0.0
d1a40a1b3bbb5ee8be456a909350fb7590086bda5e7eac1e21ddafa9facb4456,13,2024-04-07 00:40:00,0.0
2e093425b10937e3e803dab11bfdf57ddde2e1e5213b4ecec947c396906e2da7,13,2024-04-07 00:50:00,0.0
4fb01b6a317cfbad7a3b1af82ee5930d7b2ef22ec28d91118470a06e2eefbf79,13,2024-04-07 01:00:00,0.0
af29a508fe876722b9a763a9624eb761809f1ecef3676c1759264858a53c73e1,13,2024-04-07 01:10:00,0.0
e7021f780b272dec2a4dad64aeb1d4de796ef94d0cfac593ebfd3ab36186652d,13,2024-04-07 01:20:00,0.0
6efba3105a4cd34e12bd5805124466aacf20f1d103e7a27acc900c1cd806a9ed,13,2024-04-07 01:30:00,0.0
ca0669aea23bfe8230d96ff176f6c8aabe205baa2b98085c020e57f7ea35d9dc,13,2024-04-07 01:40:00,0.0
77ee68e094c863305276f80fec7c31d0bc79ac78a2fc901b2a8c589c002972f8,13,2024-04-07 01:50:00,0.0
c095e13218defe70ecb36987299c9ca5b6dbc5e8b5eb21da226dc7a01302437f,13,2024-04-07 02:00:00,0.0
c1a313d2b6a3e41e0f3a0b9e514aa9504f8d761ff54f14ff0363a651c34dc5a5,13,2024-04-07 02:10:00,0.0
0d07d6b0f16fc097d18d7b07753589f9f0b626b28797c229893f7f2f7fd96c85,13,2024-04-07 02:20:00,0.0
3f57c0e080e7c7a47da8722c8052f21212043c1c13aabad1dc6dba8026729ada,13,2024-04-07 02:30:00,0.0
e6146e7000dce2d68ea67d9ac52f5740ec425c579871d34078ff93e76925e731,13,2024-04-07 02:40:00,0.0
c42aef91d99ae4a2a573feb46be67e7133fd858af2195e7df077bc5f758d4813,13,2024-04-07 02:50:00,0.0
3f85816c31d30e2808dd75a4213cf15aca279007607c13c24d4349fe06a2a5c2,13,2024-04-07 03:00:00,0.0
2b2a7c7631914745dd42470eb9a9202e1bcd738d0c3c33606ae69410c9da3bc7,13,2024-04-07 03:10:00,0.0
6761268b908ced849aee74fb7d53337ba90aa4caa38b0bb67a4dc6efcfe4c6ee,13,2024-04-07 03:20:00,0.0
4692484bf1b6003c492518018b47eb2cbeb2c4799505ffcb51c4cdb937d3cde6,13,2024-04-07 03:30:00,0.0
6d61b434d89a95cf9a382182feea9a0832be9ff6af4161a145c385131e1cd122,13,2024-04-07 03:40:00,0.0
73a561a897e67917ea84565a2fcb5e06b0bc9afa919d24f6ce26a1e8cdfbf8e7,13,2024-04-07 03:50:00,0.0
ce52c034714764c9b8e5dcc976789f039b114a268e4bc8c59212272088b7bd45,13,2024-04-07 04:00:00,0.0
fadaa8588b2d5c33136e5e4cb8e1da133a23b2ef7868a35e2532700054b09a14,13,2024-04-07 04:10:00,0.0
26d42d6be6f902ea2e9f7df0997e8265d284d5e83ffc24c2b5478508cb523c23,13,2024-04-07 04:20:00,0.0
83d00a9166ab6f42ee6334a28a1f65f0f32361e68b6e1a6671bee0b3e8f2c43d,13,2024-04-07 04:30:00,0.0
ac2f90a78683ced27c0b463c296691a47514abd844253566c9bfd2ed51960bc5,13,2024-04-07 04:40:00,0.0
dff6095c1bdb3f180afd642d620ab10fb2635f85397f8bff20586502881f2883,13,2024-04-07 04:50:00,0.0
0ba0d92904d3dc0a6138fe348713cb9bf187ca38c9139cd86b401d01716a70b5,13,2024-04-07 05:00:00,0.0
e0b630545d4d0e5451ef37048b99b76d0f0236bdf23d6cb9cd17deb99a61b9b6,13,2024-04-07 05:10:00,0.0
1848e62668081870bf420647fde9def454fa3bffb23cec54e2e87c65d9d2785f,13,2024-04-07 05:20:00,0.0
aa0d97f562116e61019e8b2dbd6277b9d0e62ecc14171cba0d2d45d6122df40d,13,2024-04-07 05:30:00,0.0
4bb4c6e4e5204afe464890aff42c5ab07fc5731124deb68629c711869f66531b,13,2024-04-07 05:40:00,0.0
022a659662f0cd25a31881c024d3e02b611be46a1e359baec5ad8347929df080,13,2024-04-07 05:50:00,0.0
b0694f5c2059f6285f5673e877449fe1274538472d14a9a08b2c3231573c9044,13,2024-04-07 06:00:00,0.0
dc7fabb7594a3719cda8811460f7aeaa98db29112e5f0236b656a5312e1b85da,13,2024-04-07 06:10:00,0.0
bafadb3495204bfb8c16da8798b8a93cc50e7afe76d6d337e4e8373063c04848,13,2024-04-07 06:20:00,0.0
45cb85649e133b3ca3303d17847a8495e2f19a26f58daa874ded00898e55d1c1,13,2024-04-07 06:30:00,0.0
c44787c9353af2141811dcc585b81b696df0b2d55984dfb666825cc5fbea5285,13,2024-04-07 06:40:00,0.0
0a5c4e3be87433a73ca055c5075edeb6ce4a177ac8ce4506350187a868960667,13,2024-04-07 06:50:00,0.0
ac796d3fabf277edcea39277ccedbf3ec30dd1e0a4c00b1f4de99695f93e007e,13,2024-04-07 07:00:00,0.0
d2832f88a6529f747975bf76300afc7746a5e6e5059f84e9815af8349faf1e5e,13,2024-04-07 07:10:00,0.0
435d94cee4ba32bfe3415845982778fdc6b58a25b0355bff7403c9183be99bb8,13,2024-04-07 07:20:00,0.0
cd4f11f7e57ec5424a548be71d94236b53d335d46d6ea0bd0deec92699008341,13,2024-04-07 07:30:00,0.0
87b0ef7c90f8cc1284c86e645bfcbed606cd94d8212a057be5a2f941e4be45ca,13,2024-04-07 07:40:00,0.0
72c968d49afed4abf5f59478dd5815a5be84c4ec9c765ef2ce9958f8e57083e6,13,2024-04-07 07:50:00,0.0
9a2de45914723d865b29394bd7370cd04b844bc0130c0d6e44a9dcbb0f71af1b,13,2024-04-07 08:00:00,0.0
93888225a007f03818c36638b1810aa87fe3f978d9270faa253a66c1377df16e,13,2024-04-07 08:10:00,0.0
8a2b76fec21eb7dd8f1a4ad5a8ff3f3ad4d6b98fe0931fdd8fc63daf571d4e1f,13,2024-04-07 08:20:00,0.0
78cd3e6000d65ce030ff3be40638dd404193aaacb79126482f7686378405976e,13,2024-04-07 08:30:00,0.0
05e2b2beefef638614a08c8867590de972cea787dbf146ce8fd299f98f388232,13,2024-04-07 08:40:00,0.0
5297ea612871cff73b0a2b1ad619152a0b0176a9ae83bdefffe28c477435ada3,13,2024-04-07 08:50:00,0.0
a1ec8e983cce37dc1668f5637470ed4c7455bc09edaea92feffa3b89b2b01dda,13,2024-04-07 09:00:00,0.0
8ded5adffab203ee15d099efb609649bed92a1f8fcc854f01a54a1a585274c1c,13,2024-04-07 09:10:00,0.0
270a380a35d1e9b1ae57f755d96391442fc4dad2f0a931964b3565b806cf6d16,13,2024-04-07 09:20:00,0.0
59300a3cc0fd5d4d55c6611b4aaf6f566795e76557e2f8cdbbaf52a9845f2677,13,2024-04-07 09:30:00,0.0
33b90afaf80fc9d447feaecae0a361832a20874caab5dbf345ca76be9b89421b,13,2024-04-07 09:40:00,0.0
fa0d41f0ab5d43db3afa0ae01fe9406aa36a55afc9ce38842bc2ef5216b20573,13,2024-04-07 09:50:00,0.0
7c8ff4e5f3f25bb74604ad9fcfc315609e4acd979adefbac8a089beeb1ba6a76,13,2024-04-07 10:00:00,0.0
2ab754b6d5e7da69faaf4df861d3a163b957d3436f8e4522a75591e7696a6d35,13,2024-04-07 10:10:00,0.0
d9074a41e9e6776820ddf30d39cbda396f73b1635bb943e27a9c06305b91a16a,13,2024-04-07 10:20:00,0.0
ce848e4de708c28ccb2e1fb6a827337fea4669d99729fdb7997bc37b5c8c7660,13,2024-04-07 10:30:00,0.0
3100bef87fa036f19b5ca8edaf4e4e99eb4cb5fa3d878e09e42e525f86a7c182,13,2024-04-07 10:40:00,0.0
d95ce15de7998912e22805d16ff9e0868e44f0bbd9f6be572eab6fca7fb49136,13,2024-04-07 10:50:00,0.0
bf4fbe5166ea28b6f70d8140cd9ed01b11075b532b9a1bb7eaefb5294e57606b,13,2024-04-07 11:00:00,0.0
6df4d54e3e1e5ab77d99ef64ee56f7faee1e9e96ae92f056f2ce6d02bede3cc7,13,2024-04-07 11:10:00,0.0
1a05060cf534101c453ba5ba69318cc2a7ace1193a722b8c00b64f86015db191,13,2024-04-07 11:20:00,0.0
a31c5c94fca2db3ea9b8bc48c9dd6b861cc0dbf813e942c23d574f0575729ce3,13,2024-04-07 11:30:00,0.0
4d1ca77c1520b00221bfcb62d18a7dabe970913cf02fb8f0a9abdbbdd5fe3f5f,13,2024-04-07 11:40:00,0.0
87d6152cb9246852649815f0e7f2d794ca31632cf170125f0db062e0d581638a,13,2024-04-07 11:50:00,0.0
915dce42736024fb211542772356b90d4a7eec773a9f9405740bc4642a9b9dfd,13,2024-04-07 12:00:00,0.0
11bbeca9eefddf810308fad0390fd5fc4b1f035d8cfea66e92fbc8d30a977dd6,13,2024-04-07 12:10:00,0.0
b3235a651c9d7187be85c67cff5a0c5b7921389b9d5a066e8c72b1495b04f832,13,2024-04-07 12:20:00,0.0
fd8ef1a65e2f27963d72cc94ff15d5401d9b0061ad324dae4072bd0ec1fff017,13,2024-04-07 12:30:00,0.0
91e47381acb79985b2e32e31b980994d7836c8ab715f4cfc5d03a5eaae7ca2ee,13,2024-04-07 12:40:00,0.0
2343766c657f1981214bb37d93e1d277e9461cece1f1c1e56b9cd76348de9e7d,13,2024-04-07 12:50:00,0.0
c170e118712c352c3522098ff14843ad71b53957d0f6252db2495da72142581c,13,2024-04-07 13:00:00,0.0
55fccef73ac5115d1e44589f0022e258f2c00324ac7c46607922c54e968f574a,13,2024-04-07 13:10:00,0.0
e0252f5fdb6191c4bb26b0eccdb7ed96dfb6e2ded8c5422c1f422daeb802b144,13,2024-04-07 13:20:00,0.0
0eee8e7dd2d0847e05351b3b6626768fd6fc878daebeffa3f51e0a2ff4edb649,13,2024-04-07 13:30:00,0.0
9d59a724e336be363ec012d8e427738073d65ebf9bae034db4970b89f13e261f,13,2024-04-07 13:40:00,0.0
4cedffb49c41c3124823165c054998b34bfc319a0cdb84ce77a9c9654ca1ade7,13,2024-04-07 13:50:00,0.0
2da6b717aea604405ed30bdfe7547d70c7decc2c932ca088874ce48786d2cc01,13,2024-04-07 14:00:00,0.0
c274fe71ee174564b75622d763cbc0b2f81bacac0d45f7177fdd6e46b80b613a,13,2024-04-07 14:10:00,0.0
588315ba0b9a341d350f3bf184bac73e1f3419ed6c27eb68fb4183c676dc9347,13,2024-04-07 14:20:00,0.0
bf262e8fa01bedf2e2a01ce9aa99925a3ab96e5ad16f5485c299cc6278dbce02,13,2024-04-07 14:30:00,0.0
c7a6129ff82705116831bd77b203deb552c2e41926a45b5b79fd3d4ba55b8d19,13,2024-04-07 14:40:00,0.0
be4a489b506d2bf97487eb04b2800ae55cb5218f6b510ca74a52f7955d62542a,13,2024-04-07 14:50:00,0.0
e7c13677e12523570b21ac4b62c5cfcf99d910033d2c67d7b0c70efa081f4cb4,13,2024-04-07 15:00:00,0.0
483688891b31fbe770ff94c360531c030ac33885d3d2a83d1f9b3bbdd90fe195,13,2024-04-07 15:10:00,0.0
8d8fba91e462c9a5347a9dafaa20c53b8f503868a98a4d5d5271c8f49087ba62,13,2024-04-07 15:20:00,0.0
22f2aa3c1ae96efe28aae96e579549d47bda901bd61e7e273c779e3a004926ef,13,2024-04-07 15:30:00,0.0
1c9c763183e781da2926069b49c16877983a8227f4d541ab9b385950a79d11ec,13,2024-04-07 15:40:00,0.0
a8b329b05ca7cd35036f0c93d934c323d482972e3ea27e8016a01fe664623235,13,2024-04-07 15:50:00,0.0
e53bf53b95e385dcf86226b6647e13904b754f148ed3f3fe8a3d8767f349f1ee,13,2024-04-07 16:00:00,0.0
bf1321cb11614a82533a327903e5bf0ca189de0ff585b962383fee828431b89c,13,2024-04-07 16:10:00,0.0
9e96f9e781d571179fc0eca4c21cd6841f005245e8fedec3930a2e1056679a0b,13,2024-04-07 16:20:00,0.0
5c6aedc8990b3d9d0a187a7af3bc602bc2c56bfc0326216d0b441edf6d1b0f01,13,2024-04-07 16:30:00,0.0
93598df4a37831e0b7119795907d5a3b52004b45b7f466421fb9c5d714db1bf0,13,2024-04-07 16:40:00,0.0
e00a817316b67473460410b5ee70ffc0ac3ae48e653f061598d2f1a89fcde96c,13,2024-04-07 16:50:00,0.0
01ac9a3d54ce8d7dacad1ad5740ec401f8defbf5df1eebd1ffe590b17a69a91c,13,2024-04-07 17:00:00,0.0
99f8c5c84188648d6cdefe49ae04545a614373ecec139ec5c7aa8c90da0fac31,13,2024-04-07 17:10:00,0.0
ae83f52ebbea9d767f150db0dabab5022ed6f3ae405cf452b5bb3b71e97e57f5,13,2024-04-07 17:20:00,0.0
ae09d65bbb51453e89e9a81e69a440a292a329482627eda34eb747308998e745,13,2024-04-07 17:30:00,0.0
650a49875a0ff42a806b52e5e5daec396f9479b5f4d5a9a0e83f290405425f55,13,2024-04-07 17:40:00,0.0
c44bd6046c456d6fdc3d6ba5dc026e8ef98f9a58b1c3a3ab87fca18736077dd0,13,2024-04-07 17:50:00,0.0
8c1f36214120bac3c8455293139eb122ccd365366313bd46349577445b29a935,13,2024-04-07 18:00:00,0.0
03de06d442ba8796005c8938d9d455b4d0c5db95b9b31835b9cb2f791bb7d5d2,13,2024-04-07 18:10:00,0.0
bc1109392fce638efcedd4f2f99c40c0dbb9aa77cc42b395a7c8d5a062f6f5ba,13,2024-04-07 18:20:00,0.0
58986996360d54e322fc1f7b176f3ce444d24fdc766d4497441bf09e489b44be,13,2024-04-07 18:30:00,0.0
4d11612e727ac9c438736473448302ab9c6f8479f3128eae002382b3c625f520,13,2024-04-07 18:40:00,0.0
c2c523cbfc675a105f198f191bcca3988ba56032bc6e499cb7b65036eb9d1e05,13,2024-04-07 18:50:00,0.0
c2dc0163d65c45eb6b3941b2ca8ff4e3cd3bfdce22b05af8b96bacb547f86a9c,13,2024-04-07 19:00:00,0.0
5f295b10d747df5334bafa239c92bff39e7a9e19ebb7d3b5689172918798fa09,13,2024-04-07 19:10:00,0.0
a0bdb8a89baec26592b011528e7356c78deee57b0fca899fb1799218a6ed4aca,13,2024-04-07 19:20:00,0.0
9af095de3d458b1abdf6501a01a628cfc347237488e462f4b2817f74a0cd6c3c,13,2024-04-07 19:30:00,0.0
9de5b2e4290d7dfd62d161a77ad83f8300d21870aa92389931b1e9846dbeaae4,13,2024-04-07 19:40:00,0.0
51465ea9717864743f26907e1352588f3be3dc0dd17366b613c4d54c050f8d00,13,2024-04-07 19:50:00,0.0
379bc0129d721a7f7e3b32152b1af3ab9c591af6ed07f37dda099277a11d6675,13,2024-04-07 20:00:00,0.0
70f256ed55bdd5d50448624da4d591da2514b80c9dead6d0f1821417c1bfd730,13,2024-04-07 20:10:00,0.0
31086f12d1b056400b95662fbf78b45b58d4273fc7dd3872b0ac5df9b45d9c27,13,2024-04-07 20:20:00,0.0
15460ba033fd00ac803dc49190a7e0233bac82fccaee4aa2ae152b47ae2af063,13,2024-04-07 20:30:00,0.0
330f972e3ed70ee312fe6e9b12f6b80bf3fb7a06663c872f3d265544db29e44c,13,2024-04-07 20:40:00,0.0
7830c29c93ba7d9f3c0bff55b2c5cc06a2a23b9ac34cfc7545b3b62a028f20b4,13,2024-04-07 20:50:00,0.0
30aab8a56d850b19f2e274051ecc76aa5a01a48a48f7411b7c9b3e0fc2bd9cee,13,2024-04-07 21:00:00,0.0
ada669c324d1861bfaa6810c95fce009eecf300ef048493729fafe5085aa5069,13,2024-04-07 21:10:00,0.0
8bcd0ff8999ad4e6c543ebed0f5855c2ae9aca60df67130c4bb07ab33a27732c,13,2024-04-07 21:20:00,0.0
18e93a0d2517edd0e781c7dbfea85e56c89798e71d473cb4bdb40cf69a81ba95,13,2024-04-07 21:30:00,0.0
70c543f68b6ffd3cb834d2aed60a947fad70186f3018fbb774d5a356f9f38751,13,2024-04-07 21:40:00,0.0
3a3bdcfcc7c3067977bf8a587e70c2ad7acd5db15ee56a8b0770765e9499d4f6,13,2024-04-07 21:50:00,0.0
64bbd66ff5262ca23e8114be36d70940f9618515ab395aeff434314352f4bfbf,13,2024-04-07 22:00:00,0.0
5c6f2e7214096f6b5ea19596d0f4bee5ce87ae8679cbb28dd9939c79a459c729,13,2024-04-07 22:10:00,0.0
7c3644a7290f3827a5fdd0e4a6c821d20123924cfe70960844a0b85c973e4d94,13,2024-04-07 22:20:00,0.0
0d3b1807f6dd38ad54522a31511f4cacb58335a1ac8f42ff1119f4854089fd94,13,2024-04-07 22:30:00,0.0
c479b7cdd242b0ac0cde65924e6e3af5d96afcabe22188a81d97472df11e8ce7,13,2024-04-07 22:40:00,0.0
30dfe29cde1125abe5a5fc3d41699fc8e6dd6b12d1ecf1b99c963b70c48191a8,13,2024-04-07 22:50:00,0.0
ebe017350daa8ec2e968cc453334c76c723f40c7a1596204c7c81ed54d3a5e90,13,2024-04-07 23:00:00,0.0
08ffa574075058ef30614c1cd3395929f3c49ad1a9fa1103e634ec0560868be0,13,2024-04-07 23:10:00,0.0
a0a6870a9de580416b226a5a1e2164d3cf26803b987e6d0ebc0ac067c97be4ea,13,2024-04-07 23:20:00,0.0
7341d2d19385f8b4f564478330bad22721a5ddd3721ce741633b769b00cd061c,13,2024-04-07 23:30:00,0.0
3ae83dcdc3192e611bf9a3d212ffe3ba073c685db4b1237c280b1ebeed3f1536,13,2024-04-07 23:40:00,0.0
4b7028b02a07860076b9ff9e70e52e4a6bc94aa4b694491246c1c781ca6355d6,13,2024-04-07 23:50:00,0.0
0270f00cb347f6b56e82d8eb0c108316bd89252ffc13761ebea2bfc35d73a0d8,13,2024-04-08 00:00:00,0.0
33e0bf9c1bff42f148a85cc694df01f57fc01d5e3f0b3a7805258fc61830529a,13,2024-04-08 00:10:00,0.0
b559cb783c32b4071e1519b5dbaae0490fe7c84f89d248401a6e913bf77d9d2e,13,2024-04-08 00:20:00,0.0
5a597e268e61aebaad216a8e9c5a558f11a2051106601cb13c7401a5632d4aa3,13,2024-04-08 00:30:00,0.0
6aab5175bab864b966166c0c09a6d6533da29328779b2e46da330d6db088fd5b,13,2024-04-08 00:40:00,0.0
d8a6f7c0297141aaf334e6dc859aa28e96d0da0e317b72c06c8f92ab59da7e30,13,2024-04-08 00:50:00,0.0
078cfa2a8a1e82d3ed04d8d8fcf2255a2cf2210e508188ba0eeb3d5347f84c8f,13,2024-04-08 01:00:00,0.0
7aa0b36d9858a405bd6f377b4c6d8f0121baa07bc1cc426cef94dbc78227eca4,13,2024-04-08 01:10:00,0.0
a40afd2e0658c0ca82a404fd35d39509d9ea9644cd410f8c96dc03ecd1cef046,13,2024-04-08 01:20:00,0.0
c5e3ded30066487ef50c320d40d77c7f644f067819bbf4a4056d61bff860df9a,13,2024-04-08 01:30:00,0.0
1e285072b7ae6ed9e4c8ae9046dcc231d9625af56aed4640e87018288c353fb2,13,2024-04-08 01:40:00,0.0
1f4ce4e9be1343d2355feace8d4b01bcc9f402f703716fe0774b8990db2da043,13,2024-04-08 01:50:00,0.0
4e6a21d7655ae279525edc5e843ae8b2c59b84ec51cb62b3ff9182438fa1c47e,13,2024-04-08 02:00:00,0.0
247a8d380e0b2824061c4f4055cc92d5637a315c982e0662d9c4211e9f4ff675,13,2024-04-08 02:10:00,0.0
5bfac6f458145663e165e8e0d66c437785eaaf97f1639189ff3152c223853a2e,13,2024-04-08 02:20:00,0.0
b6f951cebd65d26f8bc6bf957703deadcd6062e91e1fb653b45bf605f319a176,13,2024-04-08 02:30:00,0.0
a557ed9520ab429c73935189511b1ffb2309e389bcd0a9355ad68ce773046fd3,13,2024-04-08 02:40:00,0.0
3e6eceb67442d7a55f92b44552ed74b173468050e02989263086941ccbe0c471,13,2024-04-08 02:50:00,0.0
96c8a56f5284d0f92ef8ae4fd080a07086ab69daaea18e4218bd9b50f746e42c,13,2024-04-08 03:00:00,0.0
2ed825e49e4bd6d94b8fef47f46d3d9986f77f8a938dd30041383493a99fa849,13,2024-04-08 03:10:00,0.0
a36bdc356607c2436d68c952aecfe1f3c6b2d7ea2894d6587a2e7157ed281f78,13,2024-04-08 03:20:00,0.0
5ac8add4c606738b0286de7d022648b3e311e3681f929019a8078da4dd536483,13,2024-04-08 03:30:00,0.0
e4023f0b8fdb8dae8e1d2553087211aa387bf2dac9cc0b10a0f3b8122a56110d,13,2024-04-08 03:40:00,0.0
f869b8ae301845d38c8987823ae75aad84e294a04313c88e64dc4438fa6edb31,13,2024-04-08 03:50:00,0.0
8dadc6af6e38c9d3ec34a62c6477b3ae6a13800528d24f6cb5953711196f518a,13,2024-04-08 04:00:00,0.0
f6d0294fcbce89ed9a015fb3ebfea5c04bbbe9b0eb440f877204d76f1818a6c9,13,2024-04-08 04:10:00,0.0
879eeab1416eed9caa27e75c5831215b7fd4f9f2a52a553a27559852130dbe2d,13,2024-04-08 04:20:00,0.0
89eaf8fc8e0730d4d4089885758362421197deb76731ffcbfcfc208c173d6c00,13,2024-04-08 04:30:00,0.0
28db435027bcac2e5a3bbf5161886bf9611118af3d6ad5d94396d7591e8eb20b,13,2024-04-08 04:40:00,0.0
dafe3a95c4d869bb48d381f3f4d6daf116eda2a83f9a5f8a701cecc44ab243ce,13,2024-04-08 04:50:00,0.0
053d46441e0c2709afac0083249270e7aa8b96b260dbd564387cd01f637c1b65,13,2024-04-08 05:00:00,0.0
091633ddd96b19aa250a006654a734630b628cbd8deb3d3a869912e20e42c969,13,2024-04-08 05:10:00,0.0
8c9f308bf7cd4c3df41cc762e2133abfcef761aa1b1cae15a3cd101856cc7bc6,13,2024-04-08 05:20:00,0.0
a3d990d82814950b3dd49cac624e7316dc92bdc5a910f26df55866e755552653,13,2024-04-08 05:30:00,0.0
af0032d10ea14f74d5503e88ab2d6791e2e3a0ec12b070c01d39198350a83dd9,13,2024-04-08 05:40:00,0.0
c1d9ba1c306b7eb54a1625abfd5930e7374e3d638ff3a240117c09e9f8b7f93f,13,2024-04-08 05:50:00,0.0
00f64b5c6d6f2e03d926ef4619ca001a75f8fb3ed1ebcfa028017490326fa5c7,13,2024-04-08 06:00:00,0.0
691576097ccfcc6257cc48d51b49d00ed4bbdc6007a5499a72d560b171b8f615,13,2024-04-08 06:10:00,0.0
112541ea01999eccab2a182a84372d0f2176db917e6c60daae52a44cb1622641,13,2024-04-08 06:20:00,0.0
a3fc8ec1672bf9785247fb40ecd86dc131bd0dbe079b6cef9946280e0c0c33f0,13,2024-04-08 06:30:00,0.0
ec6af83aaaf55856503da3d406448236f6c75692040b666d104712d9f35104f3,13,2024-04-08 06:40:00,0.0
7dd3dffd8075f004f3363790e31878c6c2e403a1359f71c7f87e5299a08ae0c7,13,2024-04-08 06:50:00,0.0
79314c10c1f1c6337f137034618b0307af80335fade95558dd7f2e8f4ddc209f,13,2024-04-08 07:00:00,0.0
d0a8a3d9b0634e3659d8a243d8f961dfb8448d2348ffbe9a554eb9b8da8a859b,13,2024-04-08 07:10:00,0.0
589149d20dac546bcb61d27921c9ca55ef93f3a0d6a619f6f540f336526dd7e4,13,2024-04-08 07:20:00,0.0
0d6c2049533d182c8313f64214890544671b9da759556b3979accc7c295e623a,13,2024-04-08 07:30:00,0.0
2b74c7964b1d87d5aa13d00cd30cc49cc61845ea7d29bd988a4403fcf365d675,13,2024-04-08 07:40:00,0.0
bc7e3178d8b8bead0b05f606daeb257d5bc638aae176e335fe1d0c4fead36dce,13,2024-04-08 07:50:00,0.0
d2e1966b7ae775841a721a8349401d101a321030d85d8a906224dc390b9ae4a9,13,2024-04-08 08:00:00,0.0
f03e15cdf69d76b87f400eca147ba10e91653b354f7db804f0df8026951c2d3b,13,2024-04-08 08:10:00,0.0
e4a2bcc19098c7940d35aa817effa1cbd75970de28b80e67acbddab32e9950d4,13,2024-04-08 08:20:00,0.0
c6fa1e4abe0d37489919218c3a0fce982759bf92f271ddcf25c607071e16be68,13,2024-04-08 08:30:00,0.0
a25cf6dac43d1b68207c683e3e650bbce42fbb81b59f9721f1c834b424eea9ee,13,2024-04-08 08:40:00,0.0
1b99cf7073e00613e537b0536715a63c2f439a0d98d14e173dd0591c7e1c89d9,13,2024-04-08 08:50:00,0.0
682cb39f4d2957343ef5bae2f9d84f8b0ba035e62e12e55d6af612a7a7d78408,13,2024-04-08 09:00:00,0.0
290127c21fc421fbbd4ad86d28d6f97646d601acb46a219f3d5464ec26a9f837,13,2024-04-08 09:10:00,0.0
01007aa062f35f8fb9c6c796f5dfc67c767e8a5540b1dea569d83ac50e4ed733,13,2024-04-08 09:20:00,0.0
b11b0e35398f1e1b3836b9f0156bd9ddbf435b4baf94eb887068ac2db4800895,13,2024-04-08 09:30:00,0.0
80db2b6c1cee95131bd4cbe1b192e4e40b36f07a45facf46e9a72111900ce845,13,2024-04-08 09:40:00,0.0
fb3d5defea186f2bad7b087049dd9c387ba5972a9b8417da4b94c3505e89b361,13,2024-04-08 09:50:00,0.0
01bcf3da9ee616e28443cb05571f08423f930bae429f8a4ff6919756724c3c3a,13,2024-04-08 10:00:00,0.0
bf914948c6b7b50f72f9f0542df81b4bae50fd4c7691fea98754c9152f6b08b5,13,2024-04-08 10:10:00,0.0
9ec7675233097706564363a9929b0dfeb2afd0a8dc4341387e5875107f896af6,13,2024-04-08 10:20:00,0.0
0f9110980fbca693da189b3b11a176e42ad422cc47286483f4eee078e55f5b82,13,2024-04-08 10:30:00,0.0
35fb9fd2527e18885bdefbbf02e68ff27253e6a13f1de5192832c7a0e98e767c,13,2024-04-08 10:40:00,0.0
3f746b07de069ada2a238ae47d5f71bf334d7368d081c5fa6a9e81a1596ec7c3,13,2024-04-08 10:50:00,0.0
a6d0504710e02fb5c9978c4fa3c6d2ef90d9cacd7beb9b3bd0c6e689c6bce645,13,2024-04-08 11:00:00,0.0
afd907d690e319b3adaf83eecd56c8c629bf80481dcec20463ab59c498bcde2c,13,2024-04-08 11:10:00,0.0
